3,223140495867769; 0,013950073421439169
4,545454545454545; 0,022760646108663796
7,685950413223141; 0,05433186490455222
12,809917355371903; 0,0866372980910427
17,438016528925623; 0,09911894273127764
22,64462809917356; 0,10279001468428794
26,859504132231407; 0,10279001468428794
32,23140495867769; 0,10279001468428794
36,19834710743802; 0,10205580029368583
40,82644628099174; 0,10205580029368583
45,28925619834712; 0,10205580029368583
50,41322314049587; 0,10132158590308382
54,710743801652896; 0,10205580029368583
59,090909090909086; 0,10132158590308382
63,801652892562; 0,10205580029368583
68,84297520661157; 0,10132158590308382
73,22314049586777; 0,10279001468428794
77,27272727272727; 0,10132158590308382
82,14876033057851; 0,10205580029368583
86,52892561983471; 0,10132158590308382
91,07438016528927; 0,10205580029368583
95,37190082644628; 0,10205580029368583
