4,545454545454545; 0,23054331864904565
22,64462809917356; 0,47503671071953024
40,82644628099174; 0,458883994126285
59,008264462809926; 0,458883994126285
77,27272727272727; 0,458883994126285
95,37190082644628; 0,45814977973568294
86,44628099173555; 0,45814977973568294
90,74380165289257; 0,45814977973568294
81,65289256198346; 0,45814977973568294
68,34710743801654; 0,45814977973568294
72,89256198347107; 0,4574155653450809
63,471074380165284; 0,45814977973568294
50,247933884297524; 0,4574155653450809
54,710743801652896; 0,45814977973568294
45,12396694214877; 0,45814977973568294
31,735537190082653; 0,4625550660792953
36,44628099173554; 0,458883994126285
26,942148760330582; 0,4676945668135097
13,140495867768598; 0,4500734214390603
17,685950413223146; 0,4772393538913364
8,181818181818185; 0,35168869309838485
