3,471074380165291; 0,22173274596182097
4,545454545454545; 0,23054331864904565
8,34710743801653; 0,3553597650513951
12,396694214876037; 0,44052863436123363
18,099173553719005; 0,4772393538913364
22,561983471074385; 0,47503671071953024
27,355371900826455; 0,46732745961820865
32,396694214876035; 0,46182085168869325
36,61157024793389; 0,458883994126285
40,867768595041326; 0,45741556534508093
45,70247933884298; 0,4574155653450809
49,83471074380166; 0,4574155653450809
54,545454545454554; 0,45814977973568294
59,008264462809926; 0,4574155653450809
63,30578512396695; 0,45778267254038196
68,34710743801654; 0,45814977973568294
72,56198347107438; 0,45741556534508093
77,1900826446281; 0,4574155653450809
81,32231404958678; 0,45814977973568294
86,61157024793388; 0,45814977973568294
90,99173553719008; 0,4574155653450809
95,37190082644628; 0,45814977973568294
